Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,255,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,510,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,238,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,412.8,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,412.8,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,412.8,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,412.8,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,412.8,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,412.8,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,412.8,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,412.8,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,145,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,355.3,0,VENDOR
01-11-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,863.19,0,VENDOR
