Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
01/08/2023,Environment and Sustainable Transport,Loughton Self Drive,Vehicle Hire,1200,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Futures for Shared Lives Ltd,Adult Placement Scheme - Private Contractors Payment,536.27,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Futures for Shared Lives Ltd,Adult Placement Scheme - Private Contractors Payment,536.27,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Futures for Shared Lives Ltd,Adult Placement Scheme - Private Contractors Payment,536.27,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Futures for Shared Lives Ltd,Adult Placement Scheme - Private Contractors Payment,229.83,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Futures for Shared Lives Ltd,Adult Placement Scheme - Private Contractors Payment,536.27,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Care By Us Ltd,Home Care - Private Contractors Payment,912.8,0,NON COMMERCIAL SUPPLIER
01/08/2023,Children and Young People,Lextox,Legal Fees,937,0,COMMERCIAL SUPPLIER
01/08/2023,Environment and Sustainable Transport,Toomey Motor Group,Highway Services,352.78,0,COMMERCIAL SUPPLIER
01/08/2023,Environment and Sustainable Transport,Toomey Motor Group,Highway Services,592.97,0,COMMERCIAL SUPPLIER
01/08/2023,Inclusive Economy & Housing,Sayers (Car Hire),Client Transport,708.5,0,VENDOR
01/08/2023,Environment and Sustainable Transport,Cryoservice Ltd t/a Air Products,Highway Services,842.54,0,COMMERCIAL SUPPLIER
01/08/2023,Marketing,Reflex International,"Clothes, Uniform And Laundry",380,0,NON COMMERCIAL SUPPLIER
01/08/2023,Inclusive Economy & Housing,Titan Containers A/S,Hire - Equipment Furniture And Materials,286.75,0,VENDOR
01/08/2023,Environment and Sustainable Transport,Travis Perkins Trading Company Ltd,Building Alterations And Materials,834.34,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,234.8,0,COMMERCIAL SUPPLIER
01/08/2023,oneSource - Non Shared,CCS Media Limited.,Ict Hardware,510,0,COMMERCIAL SUPPLIER
01/08/2023,oneSource - Non Shared,CCS Media Limited.,Ict Hardware,2656.5,0,COMMERCIAL SUPPLIER
01/08/2023,oneSource - Non Shared,CCS Media Limited.,Ict Hardware,510,0,COMMERCIAL SUPPLIER
01/08/2023,oneSource - Non Shared,CCS Media Limited.,Ict Hardware,1138.5,0,COMMERCIAL SUPPLIER
01/08/2023,oneSource - Non Shared,CCS Media Limited.,Ict Hardware,595,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,222.4,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,282.72,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,8.1,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,618.6,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,404.8,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,6.36,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,33,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,152,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,89.4,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,38.6,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,43.4,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,454.08,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,313,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,303.48,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,214.56,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,448.35,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,994.9,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,1796.4,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,4016.46,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,1294.92,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,2095.2,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,749.6,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,597.56,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,1131.3,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,387.7,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,318.5,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,614.3,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,981.5,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,786.12,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,184,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,12.54,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,130.66,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,954,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,235.33,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Sweettree Home Care Services,Daycare - Private Contractors Payment,249.5,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Sweettree Home Care Services,Daycare - Private Contractors Payment,249.5,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,266,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,76,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,266,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Sweettree Home Care Services,Daycare - Private Contractors Payment,240.55,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Sweettree Home Care Services,Daycare - Private Contractors Payment,249.5,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,266,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,266,0,NON COMMERCIAL SUPPLIER
01/08/2023,Children and Young People,Cansford Laboratories Limited,Legal Fees,411.13,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,475,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Sayers (Car Hire),Payments To Voluntary Sector,120,0,VENDOR
01/08/2023,Adults & Health,Sayers (Car Hire),Payments To Voluntary Sector,120,0,VENDOR
01/08/2023,Adults & Health,Sayers (Car Hire),Payments To Voluntary Sector,120,0,VENDOR
01/08/2023,Housing Revenue Account,J.A. Steel & Son Ltd,Private Contractors Payment - Other,425,0,COMMERCIAL SUPPLIER
01/08/2023,Housing Revenue Account,J.A. Steel & Son Ltd,Private Contractors Payment - Other,600,0,COMMERCIAL SUPPLIER
01/08/2023,Housing Revenue Account,J.A. Steel & Son Ltd,Private Contractors Payment - Other,306,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,13.8,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,410.55,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,410.55,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,13.8,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,410.55,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,13.8,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,410.55,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,13.8,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,13.8,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,410.55,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,410.55,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,13.8,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,410.55,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,13.8,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,410.55,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Cornerstone Care Services,Home Care - Private Contractors Payment,13.8,0,COMMERCIAL SUPPLIER
01/08/2023,Environment and Sustainable Transport,Portakabin Ltd,Premises Hire - Facilities,2373.33,0,COMMERCIAL SUPPLIER
01/08/2023,oneSource - Non Shared,Newham Learning Partnership (Project Co) Limited,"Maintenance - Equipment, Furniture And Materials",337.5,0,VENDOR
01/08/2023,oneSource - Non Shared,Newham Learning Partnership (Project Co) Limited,"Maintenance - Equipment, Furniture And Materials",246.26,0,VENDOR
01/08/2023,oneSource - Non Shared,Newham Learning Partnership (Project Co) Limited,"Maintenance - Equipment, Furniture And Materials",523.13,0,VENDOR
01/08/2023,oneSource - Non Shared,Newham Learning Partnership (Project Co) Limited,"Maintenance - Equipment, Furniture And Materials",1852.88,0,VENDOR
01/08/2023,oneSource - Non Shared,Building A Future (Newham Schools) Limited,"Maintenance - Equipment, Furniture And Materials",77505.14,0,VENDOR
01/08/2023,oneSource - Non Shared,Building A Future (Newham Schools) Limited,"Maintenance - Equipment, Furniture And Materials",292527.89,0,VENDOR
01/08/2023,oneSource - Non Shared,Building A Future (Newham Schools) Limited,"Maintenance - Equipment, Furniture And Materials",77432.53,0,VENDOR
01/08/2023,oneSource - Non Shared,Newham Learning Partnership (Project Co) Limited,"Maintenance - Equipment, Furniture And Materials",461023.47,0,VENDOR
01/08/2023,oneSource - Non Shared,Newham Learning Partnership (Project Co) Limited,"Maintenance - Equipment, Furniture And Materials",595883.85,0,VENDOR
01/08/2023,oneSource - Non Shared,Royal Mail Group Plc,Postage And Courier Services,82.77,0,COMMERCIAL SUPPLIER
01/08/2023,oneSource - Non Shared,Royal Mail Group Plc,Postage And Courier Services,29.2,0,COMMERCIAL SUPPLIER
01/08/2023,oneSource - Non Shared,Royal Mail Group Plc,Postage And Courier Services,162.08,0,COMMERCIAL SUPPLIER
01/08/2023,Resources,NEC Software Solutions UK Ltd,Ict Licences,1100,0,COMMERCIAL SUPPLIER
01/08/2023,Environment and Sustainable Transport,Worldline IT Services UK Ltd Re Fuel Genie,Transport Fuel,303.88,0,COMMERCIAL SUPPLIER
01/08/2023,Environment and Sustainable Transport,Worldline IT Services UK Ltd Re Fuel Genie,Transport Fuel,1166.87,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Benchmarx Kitchens and Joinery,Building Alterations And Materials,300,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,194.88,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,194.88,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,194.88,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,194.88,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,278.4,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,278.4,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,278.4,0,NON COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,278.4,0,NON COMMERCIAL SUPPLIER
01/08/2023,Children and Young People,Greenline Environmental Limited,Waste Disposal Costs,265.37,0,COMMERCIAL SUPPLIER
01/08/2023,Environment and Sustainable Transport,Alliance Automotive UK CV Ltd t/a C V Components,Highway Services,1039.5,0,COMMERCIAL SUPPLIER
01/08/2023,Environment and Sustainable Transport,Alliance Automotive UK CV Ltd t/a C V Components,Highway Services,241.34,0,COMMERCIAL SUPPLIER
01/08/2023,Children and Young People,Early Start Group Ltd,Private Contractors Payment - Other,61561,0,COMMERCIAL SUPPLIER
01/08/2023,Adults & Health,Care Support,Professional Services - General,342.72,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,550,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,600,0,COMMERCIAL SUPPLIER
01/08/2023,Environment and Sustainable Transport,Personal Information - Redacted,Design And Photographic Costs,375,0,VENDOR
01/08/2023,Marketing,Personal Information - Redacted,Design And Photographic Costs,425,0,VENDOR
01/08/2023,Children and Young People,Personal Information - Redacted,Design And Photographic Costs,475,0,VENDOR
01/08/2023,Marketing,Personal Information - Redacted,Design And Photographic Costs,275,0,VENDOR
01/08/2023,Digital,Personal Information - Redacted,Design And Photographic Costs,350,0,VENDOR
01/08/2023,oneSource - Non Shared,Personal Information - Redacted,Design And Photographic Costs,650,0,VENDOR
01/08/2023,Children and Young People,Personal Information - Redacted,Legal Fees,325,0,COMMERCIAL SUPPLIER
01/08/2023,Inclusive Economy & Housing,Personal Information - Redacted,Legal Fees,1800,0,COMMERCIAL SUPPLIER
01/08/2023,Children and Young People,Kaleidoscope Psychology Services Ltd,Legal Fees,622.56,0,LEGAL SERVICES
01/08/2023,Environment and Sustainable Transport,Andrew Pritchard Ltd,Consultancy Fees,4800,0,INDIVIDUALS
01/08/2023,Adults & Health,London Black Women's Project,Private Contractors Payment - Other,82500,0,VENDOR
01/08/2023,Inclusive Economy & Housing,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",30.75,0,Employee
01/08/2023,Adults & Health,Personal Information - Redacted,Stationery,38.29,0,Employee
01/08/2023,oneSource,Personal Information - Redacted,Ict Hardware,5.27,0,Employee
01/08/2023,oneSource - Non Shared,Personal Information - Redacted,Ict Hardware,16.65,0,Employee
01/08/2023,oneSource,Personal Information - Redacted,Ict Hardware,35.82,0,Employee
01/08/2023,oneSource,Personal Information - Redacted,Ict Hardware,16.25,0,Employee
01/08/2023,oneSource - Non Shared,Personal Information - Redacted,Ict Maintenance And Support,220.34,0,Employee
01/08/2023,oneSource,Personal Information - Redacted,Ict Hardware,-249.99,0,Employee
01/08/2023,oneSource,Personal Information - Redacted,Ict Hardware,59.99,0,Employee
01/08/2023,oneSource,Personal Information - Redacted,Ict Hardware,-249.99,0,Employee
01/08/2023,oneSource,Personal Information - Redacted,Ict Software,57.47,0,Employee
01/08/2023,oneSource - Non Shared,Personal Information - Redacted,Ict Hardware,38.01,0,Employee
01/08/2023,oneSource,Personal Information - Redacted,Ict Hardware,-249.99,0,Employee
01/08/2023,Inclusive Economy & Housing,Personal Information - Redacted,Building Alterations And Materials,310,0,Employee
01/08/2023,Inclusive Economy & Housing,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",24.99,0,Employee
01/08/2023,Inclusive Economy & Housing,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",34.83,0,Employee
01/08/2023,Inclusive Economy & Housing,Personal Information - Redacted,Printing,24.12,0,Employee
01/08/2023,Marketing,Personal Information - Redacted,Events,2608.69,0,COMMERCIAL SUPPLIER
01/08/2023,Dedicated Schools Budget,Golden Circle Tuition Limited,Professional Services - General,1625,0,COMMERCIAL SUPPLIER
01/08/2023,oneSource,Brentwood Borough Council,Bailiff Fees Income,4112.72,0,LOCAL AUTHORITY SERVICES
01/08/2023,oneSource,Basildon District Council,Bailiff Fees Income,7518.27,0,LOCAL AUTHORITY SERVICES
01/08/2023,Children and Young People,Personal Information - Redacted,Kinship Placement - Private Contractors Payment,255,0,INDIVIDUALS
01/08/2023,Children and Young People,Personal Information - Redacted,Kinship Placement - Private Contractors Payment,255,0,INDIVIDUALS
01/08/2023,Children and Young People,Personal Information - Redacted,Kinship Placement - Private Contractors Payment,256.68,0,VENDOR
01/08/2023,Children and Young People,Personal Information - Redacted,Kinship Placement - Private Contractors Payment,256.68,0,INDIVIDUALS
01/08/2023,Children and Young People,Personal Information - Redacted,Section 17 - Private Contractors Payment,294,0,INDIVIDUALS
01/08/2023,Children and Young People,Personal Information - Redacted,Weekly Allowances - Private Contractors Payment,273,0,INDIVIDUALS
01/08/2023,Children and Young People,PFS Prepaid Financial Services,Equipment & Adaptation - Private Contractors Payment,284.8,0,INDIVIDUALS
01/08/2023,Children and Young People,PFS Prepaid Financial Services,Client Expenses - Third Party,607.8,0,INDIVIDUALS
01/08/2023,Children and Young People,PFS Prepaid Financial Services,Client Expenses - Third Party,1000,0,INDIVIDUALS
01/08/2023,Children and Young People,PFS Prepaid Financial Services,Weekly Allowances - Private Contractors Payment,321.4,0,INDIVIDUALS
01/08/2023,Children and Young People,PFS Prepaid Financial Services,Client Expenses - Third Party,2680.52,0,INDIVIDUALS
01/08/2023,Children and Young People,PFS Prepaid Financial Services,Weekly Allowances - Private Contractors Payment,456,0,INDIVIDUALS
01/08/2023,oneSource,Bdi Securities,Security Services (Excluding Premises),1234.5,0,COMMERCIAL SUPPLIER
01/08/2023,oneSource,Bdi Securities,Security Services (Excluding Premises),384,0,COMMERCIAL SUPPLIER
01/08/2023,RMS,Hmg building services ltd,Private Contractors Payment - Other,1500,0,CIS
01/08/2023,RMS,Hmg building services ltd,Private Contractors Payment - Other,400,0,CIS
01/08/2023,RMS,Hmg building services ltd,Private Contractors Payment - Other,1500,0,CIS
01/08/2023,RMS,Hmg building services ltd,Private Contractors Payment - Other,1607,0,CIS
