Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1299.6,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1183.34,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,327.08,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,327.08,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1385.28,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1385.28,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,799.1,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1077.44,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1077.44,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,78.96,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1342.8,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,11.57,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1490.4,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1709.28,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1427.76,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1441.44,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1853.4,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1389.6,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,499.96,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1277.28,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,6.3,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1269.36,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,982.32,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,251.58,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,296.84,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,169.88,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,272.08,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,649.44,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,649.44,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1241.28,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1007.32,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,512.1,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1664.29,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,1707.84,0,COMMERCIAL SUPPLIER
13-12-2023,Adults & Health,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2031.12,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2245.8,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-2815.6,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2961.2,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2961.2,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,880.91,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1515.2,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,1067.38,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,1635.85,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,830.05,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,538.2,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,919.44,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,1535.95,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,919.45,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,919.44,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,338.41,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,727.89,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,1532.37,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,1273.35,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,856.1,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,654.48,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,965.17,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,551.95,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,1301.67,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,919.45,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,404.87,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,645.83,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,1437.31,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,1819.79,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,367.45,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1288.12,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,254.65,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,-668.9,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.41,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,781.5,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,584.36,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,46.84,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,770.31,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,184.73,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.41,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,579.32,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,649.44,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1420.59,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.41,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.41,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1690.84,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,649.44,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,65.67,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,494.92,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,470.39,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,435.49,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2064.57,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.81,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,549.36,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,110.92,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,824.4,0,COMMERCIAL SUPPLIER
13-12-2023,oneSource,Matrix Scm,Agency Staff,2937.65,0,COMMERCIAL SUPPLIER
13-12-2023,oneSource,Matrix Scm,Agency Staff,2805.1,0,COMMERCIAL SUPPLIER
13-12-2023,oneSource,Matrix Scm,Agency Staff,3084.8,0,COMMERCIAL SUPPLIER
13-12-2023,Transformation,Matrix Scm,Agency Staff,1597.12,0,COMMERCIAL SUPPLIER
13-12-2023,Transformation,Matrix Scm,Agency Staff,1300.32,0,COMMERCIAL SUPPLIER
13-12-2023,Transformation,Matrix Scm,Agency Staff,1597.12,0,COMMERCIAL SUPPLIER
13-12-2023,Transformation,Matrix Scm,Agency Staff,837.45,0,COMMERCIAL SUPPLIER
13-12-2023,Transformation,Matrix Scm,Agency Staff,435.75,0,COMMERCIAL SUPPLIER
13-12-2023,Transformation,Matrix Scm,Agency Staff,299.18,0,COMMERCIAL SUPPLIER
13-12-2023,Transformation,Matrix Scm,Agency Staff,369.22,0,COMMERCIAL SUPPLIER
13-12-2023,Transformation,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Transformation,Matrix Scm,Agency Staff,593.02,0,COMMERCIAL SUPPLIER
13-12-2023,Transformation,Matrix Scm,Agency Staff,598.36,0,COMMERCIAL SUPPLIER
13-12-2023,Transformation,Matrix Scm,Agency Staff,780.01,0,COMMERCIAL SUPPLIER
13-12-2023,Transformation,Matrix Scm,Agency Staff,715.9,0,COMMERCIAL SUPPLIER
13-12-2023,Transformation,Matrix Scm,Agency Staff,780,0,COMMERCIAL SUPPLIER
13-12-2023,Transformation,Matrix Scm,Agency Staff,154.21,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,3033.5,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,2929.4,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,1203.4,0,COMMERCIAL SUPPLIER
13-12-2023,oneSource,Matrix Scm,Agency Staff,657.16,0,COMMERCIAL SUPPLIER
13-12-2023,oneSource,Matrix Scm,Agency Staff,1503.77,0,COMMERCIAL SUPPLIER
13-12-2023,oneSource,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,oneSource,Matrix Scm,Agency Staff,850.69,0,COMMERCIAL SUPPLIER
13-12-2023,oneSource,Matrix Scm,Agency Staff,77.08,0,COMMERCIAL SUPPLIER
13-12-2023,oneSource,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,oneSource,Matrix Scm,Agency Staff,1486.63,0,COMMERCIAL SUPPLIER
13-12-2023,oneSource,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,550.2,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,821.28,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,1315.46,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,902.28,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,2818.7,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,1089.3,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,751.69,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,830.15,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,1309.73,0,COMMERCIAL SUPPLIER
13-12-2023,Resources,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1746.68,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,352.5,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,798.48,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,684.54,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,402.45,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,798.5,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,616.56,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,415.95,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,328.32,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,824.4,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1059.09,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2149.66,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,255.66,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,134.15,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,804.05,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,670.75,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2620.71,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,3096.98,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,798.48,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2389.24,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2820.01,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1894.67,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,897.12,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,402.45,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,317.25,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,798.5,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,590.26,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,798.48,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,603.42,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,715.23,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,402.45,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,317.25,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,741.6,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,3255.62,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,193,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,747.85,0,COMMERCIAL SUPPLIER
13-12-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,oneSource,Matrix Scm,Agency Staff,386.27,0,COMMERCIAL SUPPLIER
13-12-2023,oneSource,Matrix Scm,Agency Staff,770.86,0,COMMERCIAL SUPPLIER
13-12-2023,Housing Revenue Account,Matrix Scm,Agency Staff,1682.43,0,COMMERCIAL SUPPLIER
13-12-2023,Housing Revenue Account,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Housing Revenue Account,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
13-12-2023,Housing Revenue Account,Matrix Scm,Agency Staff,1240.77,0,COMMERCIAL SUPPLIER
13-12-2023,Housing Revenue Account,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
